0.011658,0.026372,0.11764,0.00034682,0.00015164,0.0002262
0.012708,0.020183,0.09317,-0.00082681,0.0009872,0.001757
0.0085292,0.010146,0.075862,-0.00029168,0.0011092,0.0012034
0.0060593,0.01154,0.063141,0.0011245,0.0016683,0.0014132
0.013706,0.011049,0.050533,-0.00026096,0.001246,0.0016442
0.0024451,0.0056828,0.047819,-0.0010994,0.00046643,0.00063345
0.0072019,0.0066607,0.041543,-4.5184e-05,0.00061177,0.00054887
0.0072656,0.0066119,0.03654,-0.00029934,0.00033149,0.00047511
0.0078686,0.0044762,0.031525,-0.00017809,0.0003235,0.0003952
